time1,rela1,crel1,time2,rela2,crel2,time3,rela3,crel3
3.5,0.953604303948767,0.445723580997585,3.5,0.867717161223204,0.146565869094907,3.5,0.908208366112186,0.393466356551026
3.58333333333333,0.914777846502377,0.635023689069731,3.58333333333333,0.841743103385625,0.326252943926396,3.58333333333333,0.879806648833262,0.454105840840786
3.66666666666667,0.940577730123627,0.571616333268735,3.66666666666667,0.817905539582389,0.153137521125067,3.66666666666667,0.974536424520825,0.442242045861572
3.75,0.819329547185269,0.566419543721568,3.75,0.809204183950444,0.273627529169226,3.75,0.935467170069743,0.559955511423525
3.83333333333333,0.819153238600606,0.567783542157596,3.83333333333333,0.771104603992421,0.301271575438207,3.83333333333333,0.877710820093263,0.350529663039644
3.91666666666667,0.775404173103326,0.638011773320225,3.91666666666667,0.83292442254321,0.464732292132666,3.91666666666667,0.894603077297514,0.403899015767283
4,0.733825678737309,0.624659746280912,4,0.801351819795556,0.194524667801885,4,0.813388624135486,0.341579473336749
4.08333333333333,0.660679471167804,0.411403548029863,4.08333333333333,0.764394260528085,0.207108502777824,4.08333333333333,0.873646567077259,0.435553596449323
4.16666666666667,0.735798140784647,0.549094113929892,4.16666666666667,0.816447066105671,0.328577891715153,4.16666666666667,0.811262684282028,0.401832808517628
4.25,0.813565302597019,0.464383950198184,4.25,0.750937632793305,0.241450429406075,4.25,0.791083389050465,0.426738550303663
4.33333333333333,0.798785817089954,0.523841850035099,4.33333333333333,0.667398361852502,0.202135413247113,4.33333333333333,0.786018330390083,0.148010213749943
4.41666666666667,0.78038547722113,0.698777740403137,4.41666666666667,0.682221411001628,0.367958095458892,4.41666666666667,0.673182787855501,0.22046455943723
4.5,0.746320019551239,0.45548597398858,4.5,0.61974397090323,0.178837683831136,4.5,0.717174735555215,0.266001156990148
4.58333333333333,0.766892151986372,0.513536334501194,4.58333333333333,0.58683833360268,0.109948318905199,4.58333333333333,0.692877698996003,0.230298034019218
4.66666666666667,0.790579604472059,0.654641632395954,4.66666666666667,0.568745606969526,0.13099746398995,4.66666666666667,0.700135118616036,0.383396471920691
4.75,0.615972386707856,0.334801244398146,4.75,0.618958880111898,0.176792078352139,4.75,0.575139111286051,0.252809714649484
4.83333333333333,0.641390313959182,0.497881355748129,4.83333333333333,0.69523326264258,0.29780513129252,4.83333333333333,0.583846222773826,0.211063787076659
4.91666666666667,0.68928008453722,0.632299692312828,4.91666666666667,0.609964639542305,0.298615016196036,4.91666666666667,0.59916372607407,0.136076826979072
5,0.63819607316145,0.313311268273642,5,0.61164039187098,0.264479881168233,5,0.594448616426652,0.0800723037668377
5.08333333333333,0.713749945942892,0.592930520250156,5.08333333333333,0.535911996997467,0.121249758332192,5.08333333333333,0.622359251393743,0.143323085861989
5.16666666666667,0.684086003142713,0.418403327506671,5.16666666666667,0.459037590443037,0.158962086941205,5.16666666666667,0.585737023079907,0.181694694096322
5.25,0.69202209397682,0.45460777908963,5.25,0.375695727374584,0.0720323937240089,5.25,0.566711994813173,0.139589717355577
5.33333333333333,0.675477504812178,0.568914207577361,5.33333333333333,0.400630567961597,0.165481256188428,5.33333333333333,0.571953732596842,0.0229493968408388
5.41666666666667,0.703167058063498,0.563725681011749,5.41666666666667,0.415527388186462,0.0525868879416906,5.41666666666667,0.647402347363359,0.130834947678217
5.5,0.64377549216506,0.365299876998145,5.5,0.372816063774856,0.0590995067461591,5.5,0.653876181688933,0.203617068594506
5.58333333333333,0.615132010525607,0.418001296049162,5.58333333333333,0.342614407480279,0.106338397418608,5.58333333333333,0.685634248133265,0.227835439505329
5.66666666666667,0.564424250468284,0.38564394603566,5.66666666666667,0.380661971493584,0.111851931772694,5.66666666666667,0.701531605586712,0.25159080262255
5.75,0.523199577542953,0.352271255261325,5.75,0.381673499426186,0.0265768400623016,5.75,0.694529909339949,0.143580349254124
5.83333333333333,0.619241127235234,0.358786895412546,5.83333333333333,0.380580938304995,0.0805668682503684,5.83333333333333,0.625276295285095,0.323256453212084
5.91666666666667,0.601288736465939,0.512371258978961,5.91666666666667,0.418407891658002,0.0146564390622413,5.91666666666667,0.614364684198372,0.0772584394797181
6,0.642927738259616,0.422820247839813,6,0.368111345673351,0.0666084880839099,6,0.639624322717506,0.24433423425123
6.08333333333333,0.62226909500311,0.569962566207272,6.08333333333333,0.441517227649712,0.0112039122411719,6.08333333333333,0.550319970845514,0.172128110952292
6.16666666666667,0.624030500365496,0.530078547962699,6.16666666666667,0.504106941675925,0.113699997614571,6.16666666666667,0.551313459123883,0.194884500459757
6.25,0.658961235633745,0.49388507992694,6.25,0.412846862218227,0.140833037209613,6.25,0.588329841565236,0.164122791706954
6.33333333333333,0.641031942768115,0.621921613981858,6.33333333333333,0.458729859721403,-0.030475486734044,6.33333333333333,0.595369196628233,0.0750446105818101
6.41666666666667,0.634494347021421,0.637437424788979,6.41666666666667,0.466805824756498,0.252156282282255,6.41666666666667,0.622741164604219,0.244232260491541
6.5,0.626607847069208,0.551710850190379,6.5,0.416664265771919,0.0124657947580198,6.5,0.69997579720788,0.379126246306439
6.58333333333333,0.651556520502014,0.652239616597373,6.58333333333333,0.433156393314962,0.175180619908127,6.58333333333333,0.690118638460963,0.252445300075731
6.66666666666667,0.606598091902919,0.512862314946742,6.66666666666667,0.49150189214284,0.285682885953192,6.66666666666667,0.690235052406548,0.228994327192376
6.75,0.519922505843376,0.379702128019894,6.75,0.508355680782512,0.167139851106739,6.75,0.708945328432766,0.219916472075018
6.83333333333333,0.5893294273824,0.493183169497174,6.83333333333333,0.499421026639127,0.169579375122181,6.83333333333333,0.69114596293434,0.2256521460915
6.91666666666667,0.497750676485717,0.488136613110135,6.91666666666667,0.506910903413789,0.103127737441946,6.91666666666667,0.690972639899566,0.222653871650068
7,0.49542516587502,0.623767007724193,7,0.487754174614823,0.243191300245964,7,0.699619554683633,0.182861949929918
7.08333333333333,0.519179058331159,0.373265272639136,7.08333333333333,0.520097153252474,0.259943745286409,7.08333333333333,0.649377373769479,0.187413704577397
7.16666666666667,0.44536226928689,0.525571855898283,7.16666666666667,0.56156615962622,0.289144106039885,7.16666666666667,0.647452983518154,0.175524429454112
7.25,0.43317372023298,0.526045825354572,7.25,0.596226405203992,0.445353670133761,7.25,0.657044028345059,0.0792498989065008
7.33333333333333,0.428607345194804,0.649025277656079,7.33333333333333,0.676196201386018,0.559909936571252,7.33333333333333,0.619677443320101,0.269728389324451
7.41666666666667,0.476886894522568,0.465676321653403,7.41666666666667,0.69328769446743,0.655065894671988,7.41666666666667,0.58285751231376,0.191524637013283
7.5,0.482312641971689,0.466474978683755,7.5,0.691880787599118,0.626454112658379,7.5,0.630607840343299,0.0772074285989059
7.58333333333333,0.429547884399171,0.498144687081086,7.58333333333333,0.563030167480153,0.31134254010252,7.58333333333333,0.602604280311569,0.231085235910526
7.66666666666667,0.434205317103203,0.460880218047495,7.66666666666667,0.576868847322506,0.540939076271051,7.66666666666667,0.568602212132379,0.211864813859174
7.75,0.412050494026017,0.535061925613471,7.75,0.608328356150477,0.520371514212443,7.75,0.608177245399272,0.107588956075481
7.83333333333333,0.416349857044516,0.527148438377188,7.83333333333333,0.592497766415915,0.504523483567265,7.83333333333333,0.630266002312371,0.217859632724541
7.91666666666667,0.40655975595518,0.481885609604475,7.91666666666667,0.58836847905615,0.61312512878382,7.91666666666667,0.605241350390076,0.215892910020686
8,0.441896491150181,0.463508641478933,8,0.65451098443203,0.692661868228391,8,0.643154761300285,0.257871657932133
8.08333333333333,0.439976066206435,0.310356061875745,8.08333333333333,0.558652246780432,0.547515602025438,8.08333333333333,0.568038878754224,0.220855117307168
8.16666666666667,0.477735998448794,0.51566498739147,8.16666666666667,0.524919308593491,0.377551983520941,8.16666666666667,0.632143562594639,0.043298827601418
8.25,0.454989785621651,0.593625958850155,8.25,0.524940830634279,0.240623174793245,8.25,0.615649026914795,0.162779357952379
8.33333333333333,0.493024818679553,0.470942714028255,8.33333333333333,0.543680408356119,0.324153429898217,8.33333333333333,0.607022789738447,0.275845021184623
8.41666666666667,0.498745471207978,0.378068078155464,8.41666666666667,0.553869108356074,0.34369689358609,8.41666666666667,0.659050924416768,0.272800327346179
8.5,0.408993461870748,0.407574738353254,8.5,0.481497526873138,0.269140514894111,8.5,0.594126333499159,0.275906829006627
8.58333333333333,0.415523436995048,0.562429412537535,8.58333333333333,0.574286052084752,0.341488527365439,8.58333333333333,0.583602362321601,0.186752279925085
8.66666666666667,0.37191918424357,0.64288530487102,8.66666666666667,0.542164219439658,0.349242978390119,8.66666666666667,0.588680673029719,0.177235932681043
8.75,0.401934618482807,0.35663533955499,8.75,0.461548209952621,0.246597181611109,8.75,0.623361840887714,0.144443255403522
8.83333333333333,0.377728677815031,0.484847447161654,8.83333333333333,0.470415500837926,0.329392268939788,8.83333333333333,0.629564658470208,0.339491923658858
8.91666666666667,0.425865082831286,0.49967470954343,8.91666666666667,0.443188942833597,0.261748505519652,8.91666666666667,0.531936263510362,0.137349191037196
9,0.397328528960435,0.540030999542388,9,0.40265092611171,0.556870701469021,9,0.491703429993403,0.196559337682852
